game_pk,at_bat_number,pitch_number,pitch_type,pitch_type_map,is_fastball,balls,strikes,outs_when_up,inning,home_score,away_score,bat_score,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,prev_pitch_1,prev_pitch_2,prev_pitch_3,batter_is_right,pitcher_is_right,inning_top
745292,47,1,SI,1,0,0,0,0,6,5,4,4,3,2,4.0,5.0,0.0,1,1,1
745292,47,2,SI,1,0,1,0,0,6,5,4,4,3,2,1.0,4.0,5.0,1,1,1
745292,47,3,CH,5,0,2,0,0,6,5,4,4,3,2,1.0,1.0,4.0,1,1,1
745292,47,4,SI,1,0,2,1,0,6,5,4,4,3,2,5.0,1.0,1.0,1,1,1
745292,47,5,CH,5,0,2,2,0,6,5,4,4,3,2,1.0,5.0,1.0,1,1,1
745292,48,1,SI,1,0,0,0,0,6,5,5,5,3,2,5.0,1.0,5.0,0,1,1
745292,49,1,CH,5,0,0,0,0,6,5,5,5,3,2,1.0,5.0,1.0,1,1,1
745292,49,2,SI,1,0,0,1,0,6,5,5,5,3,2,5.0,1.0,5.0,1,1,1
745292,50,1,SI,1,0,0,0,1,6,5,6,6,3,2,1.0,5.0,1.0,0,1,1
745292,50,2,ST,4,0,0,1,1,6,5,6,6,3,2,1.0,1.0,5.0,0,1,1
745292,50,3,ST,4,0,1,1,1,6,5,6,6,3,2,4.0,1.0,1.0,0,1,1
745292,50,4,SI,1,0,2,1,1,6,5,6,6,3,2,4.0,4.0,1.0,0,1,1
745292,50,5,ST,4,0,2,2,1,6,5,6,6,3,2,1.0,4.0,4.0,0,1,1
745292,50,6,SI,1,0,3,2,1,6,5,6,6,3,2,4.0,1.0,4.0,0,1,1
745292,51,1,SI,1,0,0,0,2,6,5,6,6,3,2,1.0,4.0,1.0,1,1,1
745292,51,2,SI,1,0,1,0,2,6,5,6,6,3,2,1.0,1.0,4.0,1,1,1
745292,51,3,CH,5,0,1,1,2,6,5,6,6,3,2,1.0,1.0,1.0,1,1,1
745292,51,4,SI,1,0,1,2,2,6,5,6,6,3,2,5.0,1.0,1.0,1,1,1
745297,1,1,SI,1,0,0,0,0,1,0,0,0,1,0,1.0,5.0,1.0,0,1,1
745297,1,2,SI,1,0,1,0,0,1,0,0,0,1,0,1.0,1.0,5.0,0,1,1
745297,1,3,SI,1,0,2,0,0,1,0,0,0,1,0,1.0,1.0,1.0,0,1,1
745297,2,1,SI,1,0,0,0,0,1,0,0,0,1,0,1.0,1.0,1.0,1,1,1
745297,3,1,CH,5,0,0,0,1,1,0,0,0,1,0,1.0,1.0,1.0,0,1,1
745297,4,1,SI,1,0,0,0,2,1,0,1,1,1,0,5.0,1.0,1.0,1,1,1
745297,4,2,CH,5,0,0,1,2,1,0,1,1,1,0,1.0,5.0,1.0,1,1,1
745297,4,3,SI,1,0,1,1,2,1,0,1,1,1,0,5.0,1.0,5.0,1,1,1
745297,4,4,ST,4,0,1,2,2,1,0,1,1,1,0,1.0,5.0,1.0,1,1,1
745297,8,1,SI,1,0,0,0,0,2,0,1,1,1,0,4.0,1.0,5.0,0,1,1
745297,8,2,CH,5,0,1,0,0,2,0,1,1,1,0,1.0,4.0,1.0,0,1,1
745297,8,3,SI,1,0,1,1,0,2,0,1,1,1,0,5.0,1.0,4.0,0,1,1
745297,9,1,SI,1,0,0,0,0,2,0,1,1,1,0,1.0,5.0,1.0,1,1,1
745297,10,1,SI,1,0,0,0,2,2,0,1,1,1,0,1.0,1.0,5.0,1,1,1
745297,10,2,CH,5,0,0,1,2,2,0,1,1,1,0,1.0,1.0,1.0,1,1,1
745297,10,3,ST,4,0,0,2,2,2,0,1,1,1,0,5.0,1.0,1.0,1,1,1
745297,10,4,ST,4,0,1,2,2,2,0,1,1,1,0,4.0,5.0,1.0,1,1,1
745297,14,1,SI,1,0,0,0,0,3,0,1,1,1,0,4.0,4.0,5.0,0,1,1
745297,14,2,CH,5,0,0,1,0,3,0,1,1,1,0,1.0,4.0,4.0,0,1,1
745297,14,3,CH,5,0,0,2,0,3,0,1,1,1,0,5.0,1.0,4.0,0,1,1
745297,15,1,CH,5,0,0,0,1,3,0,1,1,1,0,5.0,5.0,1.0,0,1,1
745297,16,1,ST,4,0,0,0,2,3,0,1,1,2,1,5.0,5.0,5.0,0,1,1
745297,16,2,CH,5,0,0,1,2,3,0,1,1,2,1,4.0,5.0,5.0,0,1,1
745297,16,3,CH,5,0,1,1,2,3,0,1,1,2,1,5.0,4.0,5.0,0,1,1
745297,16,4,ST,4,0,1,2,2,3,0,1,1,2,1,5.0,5.0,4.0,0,1,1
745297,16,5,SI,1,0,2,2,2,3,0,1,1,2,1,4.0,5.0,5.0,0,1,1
745297,21,1,SI,1,0,0,0,0,4,0,1,1,2,1,1.0,4.0,5.0,1,1,1
745297,21,2,SI,1,0,0,1,0,4,0,1,1,2,1,1.0,1.0,4.0,1,1,1
745297,21,3,CH,5,0,0,2,0,4,0,1,1,2,1,1.0,1.0,1.0,1,1,1
745297,21,4,SI,1,0,1,2,0,4,0,1,1,2,1,5.0,1.0,1.0,1,1,1
745297,22,1,CH,5,0,0,0,0,4,0,1,1,2,1,1.0,5.0,1.0,0,1,1
745297,22,2,FC,2,0,1,0,0,4,0,1,1,2,1,5.0,1.0,5.0,0,1,1
745297,22,3,CH,5,0,1,1,0,4,0,1,1,2,1,2.0,5.0,1.0,0,1,1
745297,22,4,SI,1,0,1,2,0,4,0,1,1,2,1,5.0,2.0,5.0,0,1,1
745297,22,5,CH,5,0,2,2,0,4,0,1,1,2,1,1.0,5.0,2.0,0,1,1
745297,23,1,ST,4,0,0,0,1,4,0,1,1,2,1,5.0,1.0,5.0,1,1,1
745297,23,2,SI,1,0,1,0,1,4,0,1,1,2,1,4.0,5.0,1.0,1,1,1
745297,23,3,ST,4,0,1,1,1,4,0,1,1,2,1,1.0,4.0,5.0,1,1,1
745297,24,1,ST,4,0,0,0,2,4,0,2,2,2,1,4.0,1.0,4.0,0,1,1
745297,24,2,ST,4,0,0,1,2,4,0,2,2,2,1,4.0,4.0,1.0,0,1,1
745297,24,3,CH,5,0,0,2,2,4,0,2,2,2,1,4.0,4.0,4.0,0,1,1
745297,24,4,ST,4,0,0,2,2,4,0,2,2,2,1,5.0,4.0,4.0,0,1,1
745297,24,5,SI,1,0,1,2,2,4,0,2,2,2,1,4.0,5.0,4.0,0,1,1
745297,25,1,ST,4,0,0,0,2,4,0,2,2,2,1,1.0,4.0,5.0,1,1,1
745297,32,1,SI,1,0,0,0,0,5,2,2,2,2,1,4.0,1.0,4.0,1,1,1
745297,32,2,CH,5,0,1,0,0,5,2,2,2,2,1,1.0,4.0,1.0,1,1,1
745297,32,3,ST,4,0,1,1,0,5,2,2,2,2,1,5.0,1.0,4.0,1,1,1
745297,32,4,CH,5,0,2,1,0,5,2,2,2,2,1,4.0,5.0,1.0,1,1,1
745297,32,5,CH,5,0,2,2,0,5,2,2,2,2,1,5.0,4.0,5.0,1,1,1
745297,32,6,SI,1,0,3,2,0,5,2,2,2,2,1,5.0,5.0,4.0,1,1,1
745297,32,7,SI,1,0,3,2,0,5,2,2,2,2,1,1.0,5.0,5.0,1,1,1
745297,33,1,CH,5,0,0,0,1,5,2,2,2,2,1,1.0,1.0,5.0,0,1,1
745297,33,2,SI,1,0,0,1,1,5,2,2,2,2,1,5.0,1.0,1.0,0,1,1
745297,33,3,CH,5,0,1,1,1,5,2,2,2,2,1,1.0,5.0,1.0,0,1,1
745297,34,1,SI,1,0,0,0,2,5,2,2,2,2,1,5.0,1.0,5.0,0,1,1
745297,38,1,SI,1,0,0,0,0,6,2,2,2,3,2,1.0,5.0,1.0,0,1,1
745297,38,2,CH,5,0,1,0,0,6,2,2,2,3,2,1.0,1.0,5.0,0,1,1
745297,38,3,CH,5,0,1,1,0,6,2,2,2,3,2,5.0,1.0,1.0,0,1,1
745297,38,4,ST,4,0,1,2,0,6,2,2,2,3,2,5.0,5.0,1.0,0,1,1
745297,38,5,CH,5,0,1,2,0,6,2,2,2,3,2,4.0,5.0,5.0,0,1,1
745297,38,6,CH,5,0,2,2,0,6,2,2,2,3,2,5.0,4.0,5.0,0,1,1
745297,38,7,ST,4,0,2,2,0,6,2,2,2,3,2,5.0,5.0,4.0,0,1,1
745297,39,1,ST,4,0,0,0,1,6,2,2,2,3,2,4.0,5.0,5.0,1,1,1
745297,39,2,SI,1,0,0,1,1,6,2,2,2,3,2,4.0,4.0,5.0,1,1,1
745297,39,3,ST,4,0,0,2,1,6,2,2,2,3,2,1.0,4.0,4.0,1,1,1
745297,39,4,ST,4,0,1,2,1,6,2,2,2,3,2,4.0,1.0,4.0,1,1,1
745297,39,5,SI,1,0,1,2,1,6,2,2,2,3,2,4.0,4.0,1.0,1,1,1
745297,39,6,CH,5,0,1,2,1,6,2,2,2,3,2,1.0,4.0,4.0,1,1,1
745297,39,7,ST,4,0,2,2,1,6,2,2,2,3,2,5.0,1.0,4.0,1,1,1
745297,40,1,SI,1,0,0,0,1,6,2,2,2,3,2,4.0,5.0,1.0,0,1,1
745297,40,2,CH,5,0,0,1,1,6,2,2,2,3,2,1.0,4.0,5.0,0,1,1
745297,40,3,SI,1,0,1,1,1,6,2,2,2,3,2,5.0,1.0,4.0,0,1,1
745297,40,4,FF,0,1,1,2,1,6,2,2,2,3,2,1.0,5.0,1.0,0,1,1
745297,40,5,SI,1,0,2,2,2,6,2,2,2,3,2,0.0,1.0,5.0,0,1,1
745297,45,1,SI,1,0,0,0,0,7,2,2,2,3,2,1.0,0.0,1.0,1,1,1
745297,45,2,ST,4,0,0,1,0,7,2,2,2,3,2,1.0,1.0,0.0,1,1,1
745297,45,3,ST,4,0,0,2,0,7,2,2,2,3,2,4.0,1.0,1.0,1,1,1
745297,45,4,ST,4,0,1,2,0,7,2,2,2,3,2,4.0,4.0,1.0,1,1,1
745297,46,1,ST,4,0,0,0,1,7,2,2,2,3,2,4.0,4.0,4.0,0,1,1
745297,46,2,CH,5,0,1,0,1,7,2,2,2,3,2,4.0,4.0,4.0,0,1,1
745297,46,3,ST,4,0,1,1,1,7,2,2,2,3,2,5.0,4.0,4.0,0,1,1
745297,46,4,ST,4,0,2,1,1,7,2,2,2,3,2,4.0,5.0,4.0,0,1,1
745297,46,5,CH,5,0,2,2,1,7,2,2,2,3,2,4.0,4.0,5.0,0,1,1
745297,47,1,SI,1,0,0,0,2,7,2,2,2,3,2,5.0,4.0,4.0,1,1,1
745297,47,2,ST,4,0,0,1,2,7,2,2,2,3,2,1.0,5.0,4.0,1,1,1
745297,47,3,CH,5,0,1,1,2,7,2,2,2,3,2,4.0,1.0,5.0,1,1,1
745297,47,4,CH,5,0,1,2,2,7,2,2,2,3,2,5.0,4.0,1.0,1,1,1
745297,47,5,ST,4,0,2,2,2,7,2,2,2,3,2,5.0,5.0,4.0,1,1,1
745297,51,1,ST,4,0,0,0,0,8,2,2,2,3,2,4.0,5.0,5.0,1,1,1
745297,51,2,SI,1,0,0,1,0,8,2,2,2,3,2,4.0,4.0,5.0,1,1,1
745297,52,1,CH,5,0,0,0,1,8,2,2,2,3,2,1.0,4.0,4.0,0,1,1
745297,53,1,CH,5,0,0,0,2,8,2,2,2,3,2,5.0,1.0,4.0,0,1,1
745297,53,2,CH,5,0,1,0,2,8,2,2,2,3,2,5.0,5.0,1.0,0,1,1
745298,1,1,SI,1,0,0,0,0,1,0,0,0,1,0,5.0,5.0,5.0,0,1,1
745298,1,2,SI,1,0,1,0,0,1,0,0,0,1,0,1.0,5.0,5.0,0,1,1
745298,1,3,CH,5,0,1,1,0,1,0,0,0,1,0,1.0,1.0,5.0,0,1,1
745298,1,4,FF,0,1,1,2,0,1,0,0,0,1,0,5.0,1.0,1.0,0,1,1
745298,2,1,SI,1,0,0,0,1,1,0,0,0,1,0,0.0,5.0,1.0,1,1,1
745298,2,2,SI,1,0,0,1,1,1,0,0,0,1,0,1.0,0.0,5.0,1,1,1
745298,3,1,SI,1,0,0,0,2,1,0,0,0,1,0,1.0,1.0,0.0,1,1,1
745298,3,2,ST,4,0,0,1,2,1,0,0,0,1,0,1.0,1.0,1.0,1,1,1
745298,3,3,SI,1,0,1,1,2,1,0,0,0,1,0,4.0,1.0,1.0,1,1,1
745298,3,4,CH,5,0,1,2,2,1,0,0,0,1,0,1.0,4.0,1.0,1,1,1
745298,3,5,ST,4,0,2,2,2,1,0,0,0,1,0,5.0,1.0,4.0,1,1,1
745298,3,6,CH,5,0,3,2,2,1,0,0,0,1,0,4.0,5.0,1.0,1,1,1
745298,8,1,FF,0,1,0,0,0,2,0,0,0,1,0,5.0,4.0,5.0,0,1,1
745298,8,2,FC,2,0,0,1,0,2,0,0,0,1,0,0.0,5.0,4.0,0,1,1
745298,8,3,ST,4,0,0,2,0,2,0,0,0,1,0,2.0,0.0,5.0,0,1,1
745298,8,4,ST,4,0,1,2,0,2,0,0,0,1,0,4.0,2.0,0.0,0,1,1
745298,8,5,FF,0,1,1,2,0,2,0,0,0,1,0,4.0,4.0,2.0,0,1,1
745298,9,1,ST,4,0,0,0,1,2,0,0,0,1,0,0.0,4.0,4.0,1,1,1
745298,9,2,SI,1,0,0,1,1,2,0,0,0,1,0,4.0,0.0,4.0,1,1,1
745298,9,3,ST,4,0,0,2,1,2,0,0,0,1,0,1.0,4.0,0.0,1,1,1
745298,9,4,SI,1,0,1,2,1,2,0,0,0,1,0,4.0,1.0,4.0,1,1,1
745298,10,1,SI,1,0,0,0,2,2,0,0,0,1,0,1.0,4.0,1.0,1,1,1
745298,10,2,SI,1,0,1,0,2,2,0,0,0,1,0,1.0,1.0,4.0,1,1,1
745298,10,3,ST,4,0,1,1,2,2,0,0,0,1,0,1.0,1.0,1.0,1,1,1
745298,10,4,SI,1,0,2,1,2,2,0,0,0,1,0,4.0,1.0,1.0,1,1,1
745298,10,5,SI,1,0,3,1,2,2,0,0,0,1,0,1.0,4.0,1.0,1,1,1
745298,19,1,ST,4,0,0,0,0,3,2,0,0,1,0,1.0,1.0,4.0,0,1,1
745298,19,2,CH,5,0,0,1,0,3,2,0,0,1,0,4.0,1.0,1.0,0,1,1
745298,19,3,CH,5,0,1,1,0,3,2,0,0,1,0,5.0,4.0,1.0,0,1,1
745298,19,4,FF,0,1,1,2,0,3,2,0,0,1,0,5.0,5.0,4.0,0,1,1
745298,20,1,SI,1,0,0,0,0,3,2,0,0,1,0,0.0,5.0,5.0,1,1,1
745298,20,2,CH,5,0,0,1,0,3,2,0,0,1,0,1.0,0.0,5.0,1,1,1
745298,20,3,SI,1,0,0,2,0,3,2,0,0,1,0,5.0,1.0,0.0,1,1,1
745298,21,1,SI,1,0,0,0,2,3,2,0,0,1,0,1.0,5.0,1.0,1,1,1
745298,21,2,SI,1,0,1,0,2,3,2,0,0,1,0,1.0,1.0,5.0,1,1,1
745298,21,3,SI,1,0,2,0,2,3,2,0,0,1,0,1.0,1.0,1.0,1,1,1
745298,21,4,CH,5,0,2,1,2,3,2,0,0,1,0,1.0,1.0,1.0,1,1,1
745298,25,1,ST,4,0,0,0,0,4,2,0,0,2,1,5.0,1.0,1.0,0,1,1
745298,25,2,CH,5,0,0,1,0,4,2,0,0,2,1,4.0,5.0,1.0,0,1,1
745298,26,1,SI,1,0,0,0,0,4,2,0,0,2,1,5.0,4.0,5.0,1,1,1
745298,26,2,SI,1,0,0,1,0,4,2,0,0,2,1,1.0,5.0,4.0,1,1,1
745298,27,1,SI,1,0,0,0,0,4,2,0,0,2,1,1.0,1.0,5.0,1,1,1
745298,27,2,ST,4,0,0,1,0,4,2,0,0,2,1,1.0,1.0,1.0,1,1,1
745298,27,3,SI,1,0,0,2,0,4,2,0,0,2,1,4.0,1.0,1.0,1,1,1
745298,27,4,SI,1,0,1,2,0,4,2,0,0,2,1,1.0,4.0,1.0,1,1,1
745298,27,5,ST,4,0,2,2,0,4,2,0,0,2,1,1.0,1.0,4.0,1,1,1
745298,27,6,SI,1,0,3,2,0,4,2,0,0,2,1,4.0,1.0,1.0,1,1,1
745298,28,1,ST,4,0,0,0,1,4,2,0,0,2,1,1.0,4.0,1.0,0,1,1
745298,28,2,CH,5,0,0,1,1,4,2,0,0,2,1,4.0,1.0,4.0,0,1,1
745298,28,3,CH,5,0,1,1,1,4,2,0,0,2,1,5.0,4.0,1.0,0,1,1
745298,28,4,ST,4,0,1,2,1,4,2,0,0,2,1,5.0,5.0,4.0,0,1,1
745298,28,5,CH,5,0,2,2,1,4,2,0,0,2,1,4.0,5.0,5.0,0,1,1
745298,28,6,CH,5,0,3,2,1,4,2,0,0,2,1,5.0,4.0,5.0,0,1,1
745298,28,7,SI,1,0,3,2,1,4,2,0,0,2,1,5.0,5.0,4.0,0,1,1
745298,28,8,ST,4,0,3,2,1,4,2,0,0,2,1,1.0,5.0,5.0,0,1,1
745298,28,9,CH,5,0,3,2,1,4,2,0,0,2,1,4.0,1.0,5.0,0,1,1
745298,33,1,SI,1,0,0,0,0,5,2,0,0,2,1,5.0,4.0,1.0,1,1,1
745298,33,2,ST,4,0,0,1,0,5,2,0,0,2,1,1.0,5.0,4.0,1,1,1
745298,33,3,ST,4,0,0,2,0,5,2,0,0,2,1,4.0,1.0,5.0,1,1,1
745298,33,4,CH,5,0,0,2,0,5,2,0,0,2,1,4.0,4.0,1.0,1,1,1
745298,33,5,SI,1,0,1,2,0,5,2,0,0,2,1,5.0,4.0,4.0,1,1,1
745298,34,1,SI,1,0,0,0,1,5,2,0,0,2,1,1.0,5.0,4.0,1,1,1
745298,34,2,SI,1,0,0,1,1,5,2,0,0,2,1,1.0,1.0,5.0,1,1,1
745298,35,1,SI,1,0,0,0,2,5,2,0,0,2,1,1.0,1.0,1.0,0,1,1
745298,35,2,CH,5,0,0,1,2,5,2,0,0,2,1,1.0,1.0,1.0,0,1,1
745298,35,3,CH,5,0,0,2,2,5,2,0,0,2,1,5.0,1.0,1.0,0,1,1
745298,39,1,SI,1,0,0,0,0,6,2,0,0,2,1,5.0,5.0,1.0,1,1,1
745298,39,2,SI,1,0,1,0,0,6,2,0,0,2,1,1.0,5.0,5.0,1,1,1
745298,39,3,SI,1,0,2,0,0,6,2,0,0,2,1,1.0,1.0,5.0,1,1,1
745298,39,4,CH,5,0,2,1,0,6,2,0,0,2,1,1.0,1.0,1.0,1,1,1
745298,39,5,SI,1,0,3,1,0,6,2,0,0,2,1,5.0,1.0,1.0,1,1,1
745298,40,1,ST,4,0,0,0,1,6,2,0,0,2,1,1.0,5.0,1.0,1,1,1
745298,41,1,SI,1,0,0,0,2,6,2,0,0,3,2,4.0,1.0,5.0,0,1,1
745298,48,1,SI,1,0,0,0,0,7,5,0,0,3,2,1.0,4.0,1.0,1,1,1
745298,48,2,CH,5,0,1,0,0,7,5,0,0,3,2,1.0,1.0,4.0,1,1,1
745298,48,3,SI,1,0,1,1,0,7,5,0,0,3,2,5.0,1.0,1.0,1,1,1
745298,48,4,ST,4,0,1,2,0,7,5,0,0,3,2,1.0,5.0,1.0,1,1,1
745298,48,5,SI,1,0,2,2,0,7,5,0,0,3,2,4.0,1.0,5.0,1,1,1
745298,49,1,SI,1,0,0,0,1,7,5,0,0,3,2,1.0,4.0,1.0,1,1,1
745298,49,2,ST,4,0,0,1,1,7,5,0,0,3,2,1.0,1.0,4.0,1,1,1
745298,49,3,SI,1,0,1,1,1,7,5,0,0,3,2,4.0,1.0,1.0,1,1,1
745298,49,4,CH,5,0,1,2,1,7,5,0,0,3,2,1.0,4.0,1.0,1,1,1
745298,50,1,SI,1,0,0,0,1,7,5,0,0,3,2,5.0,1.0,4.0,0,1,1
745298,50,2,SI,1,0,0,1,1,7,5,0,0,3,2,1.0,5.0,1.0,0,1,1
745298,50,3,ST,4,0,1,1,1,7,5,0,0,3,2,1.0,1.0,5.0,0,1,1
745298,50,4,FF,0,1,1,2,1,7,5,0,0,3,2,4.0,1.0,1.0,0,1,1
745298,50,5,ST,4,0,2,2,1,7,5,0,0,3,2,0.0,4.0,1.0,0,1,1
745298,51,1,ST,4,0,0,0,2,7,5,0,0,3,2,4.0,0.0,4.0,1,1,1
745298,51,2,SI,1,0,0,1,2,7,5,0,0,3,2,4.0,4.0,0.0,1,1,1
745298,57,1,SI,1,0,0,0,0,8,6,0,0,3,2,1.0,4.0,4.0,1,1,1
745298,58,1,SI,1,0,0,0,1,8,6,0,0,3,2,1.0,1.0,4.0,0,1,1
745298,58,2,CH,5,0,0,1,1,8,6,0,0,3,2,1.0,1.0,1.0,0,1,1
745298,58,3,ST,4,0,0,2,1,8,6,0,0,3,2,5.0,1.0,1.0,0,1,1
745298,58,4,CH,5,0,1,2,1,8,6,0,0,3,2,4.0,5.0,1.0,0,1,1
745298,59,1,SI,1,0,0,0,2,8,6,0,0,3,2,5.0,4.0,5.0,1,1,1
745298,59,2,SI,1,0,1,0,2,8,6,0,0,3,2,1.0,5.0,4.0,1,1,1
745298,59,3,SI,1,0,2,0,2,8,6,0,0,3,2,1.0,1.0,5.0,1,1,1
745298,59,4,ST,4,0,2,1,2,8,6,0,0,3,2,1.0,1.0,1.0,1,1,1
745298,59,5,FF,0,1,2,2,2,8,6,0,0,3,2,4.0,1.0,1.0,1,1,1
745298,59,6,SI,1,0,3,2,2,8,6,0,0,3,2,0.0,4.0,1.0,1,1,1
745298,59,7,SI,1,0,3,2,2,8,6,0,0,3,2,1.0,0.0,4.0,1,1,1
745298,60,1,SI,1,0,0,0,2,8,6,0,0,3,2,1.0,1.0,0.0,1,1,1
745298,60,2,ST,4,0,0,1,2,8,6,0,0,3,2,1.0,1.0,1.0,1,1,1
745298,60,3,SI,1,0,1,1,2,8,6,0,0,3,2,4.0,1.0,1.0,1,1,1
745304,1,1,SI,1,0,0,0,0,1,0,0,0,1,0,1.0,4.0,1.0,0,1,1
745304,2,1,SI,1,0,0,0,1,1,0,0,0,1,0,1.0,1.0,4.0,0,1,1
745304,2,2,CH,5,0,0,1,1,1,0,0,0,1,0,1.0,1.0,1.0,0,1,1
745304,2,3,CH,5,0,1,1,1,1,0,0,0,1,0,5.0,1.0,1.0,0,1,1
745304,3,1,SI,1,0,0,0,2,1,0,0,0,1,0,5.0,5.0,1.0,1,1,1
745304,3,2,ST,4,0,0,1,2,1,0,0,0,1,0,1.0,5.0,5.0,1,1,1
745304,3,3,ST,4,0,0,2,2,1,0,0,0,1,0,4.0,1.0,5.0,1,1,1
745304,10,1,SI,1,0,0,0,0,2,0,0,0,1,0,4.0,4.0,1.0,1,1,1
745304,10,2,SI,1,0,0,1,0,2,0,0,0,1,0,1.0,4.0,4.0,1,1,1
745304,10,3,FF,0,1,0,2,0,2,0,0,0,1,0,1.0,1.0,4.0,1,1,1
745304,10,4,ST,4,0,0,2,0,2,0,0,0,1,0,0.0,1.0,1.0,1,1,1
745304,10,5,CH,5,0,0,2,0,2,0,0,0,1,0,4.0,0.0,1.0,1,1,1
745304,10,6,ST,4,0,0,2,0,2,0,0,0,1,0,5.0,4.0,0.0,1,1,1
745304,10,7,CH,5,0,1,2,0,2,0,0,0,1,0,4.0,5.0,4.0,1,1,1
745304,11,1,SI,1,0,0,0,1,2,0,0,0,1,0,5.0,4.0,5.0,0,1,1
745304,12,1,SI,1,0,0,0,2,2,0,0,0,1,0,1.0,5.0,4.0,0,1,1
745304,12,2,CH,5,0,0,1,2,2,0,0,0,1,0,1.0,1.0,5.0,0,1,1
745304,12,3,CH,5,0,1,1,2,2,0,0,0,1,0,5.0,1.0,1.0,0,1,1
745304,12,4,CH,5,0,1,2,2,2,0,0,0,1,0,5.0,5.0,1.0,0,1,1
745304,16,1,SI,1,0,0,0,0,3,0,0,0,1,0,5.0,5.0,5.0,1,1,1
745304,16,2,CH,5,0,0,1,0,3,0,0,0,1,0,1.0,5.0,5.0,1,1,1
745304,16,3,CH,5,0,0,2,0,3,0,0,0,1,0,5.0,1.0,5.0,1,1,1
745304,16,4,FF,0,1,1,2,0,3,0,0,0,1,0,5.0,5.0,1.0,1,1,1
745304,16,5,CH,5,0,2,2,0,3,0,0,0,1,0,0.0,5.0,5.0,1,1,1
745304,16,6,CH,5,0,2,2,0,3,0,0,0,1,0,5.0,0.0,5.0,1,1,1
745304,17,1,SI,1,0,0,0,1,3,0,0,0,1,0,5.0,5.0,0.0,1,1,1
745304,17,2,CH,5,0,0,1,1,3,0,0,0,1,0,1.0,5.0,5.0,1,1,1
745304,17,3,ST,4,0,0,2,1,3,0,0,0,1,0,5.0,1.0,5.0,1,1,1
745304,17,4,ST,4,0,0,2,1,3,0,0,0,1,0,4.0,5.0,1.0,1,1,1
745304,18,1,SI,1,0,0,0,2,3,0,0,0,1,0,4.0,4.0,5.0,1,1,1
745304,22,1,SI,1,0,0,0,0,4,0,0,0,2,1,1.0,4.0,4.0,0,1,1
745304,22,2,CH,5,0,0,1,0,4,0,0,0,2,1,1.0,1.0,4.0,0,1,1
745304,23,1,CH,5,0,0,0,0,4,0,0,0,2,1,5.0,1.0,1.0,0,1,1
745304,23,2,CH,5,0,1,0,0,4,0,0,0,2,1,5.0,5.0,1.0,0,1,1
745304,23,3,SI,1,0,1,1,0,4,0,0,0,2,1,5.0,5.0,5.0,0,1,1
745304,24,1,ST,4,0,0,0,1,4,0,0,0,2,1,1.0,5.0,5.0,1,1,1
745304,24,2,SI,1,0,0,1,1,4,0,0,0,2,1,4.0,1.0,5.0,1,1,1
745304,24,3,ST,4,0,0,2,1,4,0,0,0,2,1,1.0,4.0,1.0,1,1,1
745304,25,1,CH,5,0,0,0,2,4,0,0,0,2,1,4.0,1.0,4.0,1,1,1
745304,25,2,ST,4,0,0,1,2,4,0,0,0,2,1,5.0,4.0,1.0,1,1,1
745304,25,3,CH,5,0,1,1,2,4,0,0,0,2,1,4.0,5.0,4.0,1,1,1
745304,29,1,SI,1,0,0,0,0,5,0,0,0,2,1,5.0,4.0,5.0,0,1,1
745304,29,2,SI,1,0,0,1,0,5,0,0,0,2,1,1.0,5.0,4.0,0,1,1
745304,29,3,CH,5,0,1,1,0,5,0,0,0,2,1,1.0,1.0,5.0,0,1,1
745304,29,4,CH,5,0,2,1,0,5,0,0,0,2,1,5.0,1.0,1.0,0,1,1
745304,30,1,ST,4,0,0,0,1,5,0,0,0,2,1,5.0,5.0,1.0,0,1,1
745304,30,2,SI,1,0,0,1,1,5,0,0,0,2,1,4.0,5.0,5.0,0,1,1
745304,30,3,SI,1,0,1,1,1,5,0,0,0,2,1,1.0,4.0,5.0,0,1,1
745304,30,4,FF,0,1,1,2,1,5,0,0,0,2,1,1.0,1.0,4.0,0,1,1
745304,30,5,CH,5,0,2,2,1,5,0,0,0,2,1,0.0,1.0,1.0,0,1,1
745304,30,6,ST,4,0,3,2,1,5,0,0,0,2,1,5.0,0.0,1.0,0,1,1
745304,30,7,SI,1,0,3,2,1,5,0,0,0,2,1,4.0,5.0,0.0,0,1,1
745304,31,1,SI,1,0,0,0,1,5,0,0,0,2,1,1.0,4.0,5.0,1,1,1
745304,31,2,SI,1,0,0,1,1,5,0,0,0,2,1,1.0,1.0,4.0,1,1,1
745304,31,3,CH,5,0,0,2,1,5,0,0,0,2,1,1.0,1.0,1.0,1,1,1
745304,32,1,CH,5,0,0,0,1,5,0,1,1,2,1,5.0,1.0,1.0,1,1,1
745304,32,2,SI,1,0,1,0,1,5,0,1,1,2,1,5.0,5.0,1.0,1,1,1
745304,32,3,CH,5,0,2,0,1,5,0,1,1,2,1,1.0,5.0,5.0,1,1,1
745304,32,4,CH,5,0,2,1,1,5,0,1,1,2,1,5.0,1.0,5.0,1,1,1
745304,32,5,CH,5,0,2,2,1,5,0,1,1,2,1,5.0,5.0,1.0,1,1,1
745304,32,6,ST,4,0,3,2,1,5,0,1,1,2,1,5.0,5.0,5.0,1,1,1
745304,33,1,SI,1,0,0,0,2,5,0,1,1,2,1,4.0,5.0,5.0,1,1,1
