game_pk,at_bat_number,pitch_number,pitch_type,pitch_type_map,is_fastball,balls,strikes,outs_when_up,inning,home_score,away_score,bat_score,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,prev_pitch_1,prev_pitch_2,prev_pitch_3,batter_is_right,pitcher_is_right,inning_top
745960,19,1,SL,4,0,0,0,2,2,2,0,2,2,1,0.0,5.0,5.0,1,0,0
745960,19,2,SL,4,0,0,1,2,2,2,0,2,2,1,4.0,0.0,5.0,1,0,0
745960,19,3,CH,5,0,1,1,2,2,2,0,2,2,1,4.0,4.0,0.0,1,0,0
745960,19,4,FF,0,1,1,2,2,2,2,0,2,2,1,5.0,4.0,4.0,1,0,0
745960,19,5,SL,4,0,1,2,2,2,2,0,2,2,1,0.0,5.0,4.0,1,0,0
745960,23,1,SL,4,0,0,0,0,3,2,0,2,2,1,4.0,0.0,5.0,1,0,0
745960,23,2,SL,4,0,0,1,0,3,2,0,2,2,1,4.0,4.0,0.0,1,0,0
745960,23,3,CH,5,0,0,2,0,3,2,0,2,2,1,4.0,4.0,4.0,1,0,0
745960,23,4,FF,0,1,0,2,0,3,2,0,2,2,1,5.0,4.0,4.0,1,0,0
745960,23,5,SL,4,0,0,2,0,3,2,0,2,2,1,0.0,5.0,4.0,1,0,0
745960,24,1,SL,4,0,0,0,1,3,2,0,2,2,1,4.0,0.0,5.0,1,0,0
745960,24,2,SL,4,0,1,0,1,3,2,0,2,2,1,4.0,4.0,0.0,1,0,0
745960,24,3,SL,4,0,1,1,1,3,2,0,2,2,1,4.0,4.0,4.0,1,0,0
745960,24,4,FF,0,1,1,2,1,3,2,0,2,2,1,4.0,4.0,4.0,1,0,0
745960,24,5,SL,4,0,2,2,1,3,2,0,2,2,1,0.0,4.0,4.0,1,0,0
745960,24,6,FF,0,1,2,2,1,3,2,0,2,2,1,4.0,0.0,4.0,1,0,0
745960,25,1,SL,4,0,0,0,2,3,2,0,2,2,1,0.0,4.0,0.0,1,0,0
745960,25,2,CH,5,0,1,0,2,3,2,0,2,2,1,4.0,0.0,4.0,1,0,0
745960,25,3,CH,5,0,1,1,2,3,2,0,2,2,1,5.0,4.0,0.0,1,0,0
745960,25,4,FF,0,1,1,2,2,3,2,0,2,2,1,5.0,5.0,4.0,1,0,0
745960,25,5,FF,0,1,2,2,2,3,2,0,2,2,1,0.0,5.0,5.0,1,0,0
745960,31,1,SL,4,0,0,0,0,4,2,2,2,2,1,0.0,0.0,5.0,1,0,0
745960,31,2,CH,5,0,1,0,0,4,2,2,2,2,1,4.0,0.0,0.0,1,0,0
745960,31,3,CH,5,0,2,0,0,4,2,2,2,2,1,5.0,4.0,0.0,1,0,0
745960,31,4,FF,0,1,3,0,0,4,2,2,2,2,1,5.0,5.0,4.0,1,0,0
745960,31,5,FF,0,1,3,1,0,4,2,2,2,2,1,0.0,5.0,5.0,1,0,0
745960,32,1,FF,0,1,0,0,0,4,2,2,2,2,1,0.0,0.0,5.0,0,0,0
745960,32,2,FF,0,1,0,1,0,4,2,2,2,2,1,0.0,0.0,0.0,0,0,0
745960,33,1,SL,4,0,0,0,1,4,2,2,2,2,1,0.0,0.0,0.0,1,0,0
745960,33,2,CH,5,0,0,1,1,4,2,2,2,2,1,4.0,0.0,0.0,1,0,0
745960,33,3,CH,5,0,0,2,1,4,2,2,2,2,1,5.0,4.0,0.0,1,0,0
745960,34,1,FF,0,1,0,0,2,4,2,2,2,2,1,5.0,5.0,4.0,1,0,0
745960,34,2,FF,0,1,0,1,2,4,2,2,2,2,1,0.0,5.0,5.0,1,0,0
745960,34,3,FF,0,1,0,2,2,4,2,2,2,2,1,0.0,0.0,5.0,1,0,0
745960,34,4,CH,5,0,1,2,2,4,2,2,2,2,1,0.0,0.0,0.0,1,0,0
745960,38,1,SI,1,0,0,0,0,5,2,2,2,3,2,5.0,0.0,0.0,1,0,0
745960,38,2,CH,5,0,0,1,0,5,2,2,2,3,2,1.0,5.0,0.0,1,0,0
745960,39,1,SI,1,0,0,0,1,5,2,2,2,3,2,5.0,1.0,5.0,1,0,0
745960,39,2,SI,1,0,1,0,1,5,2,2,2,3,2,1.0,5.0,1.0,1,0,0
745960,39,3,CH,5,0,2,0,1,5,2,2,2,3,2,1.0,1.0,5.0,1,0,0
745960,39,4,CH,5,0,2,1,1,5,2,2,2,3,2,5.0,1.0,1.0,1,0,0
745960,39,5,SL,4,0,2,2,1,5,2,2,2,3,2,5.0,5.0,1.0,1,0,0
745960,40,1,SI,1,0,0,0,2,5,2,2,2,3,2,4.0,5.0,5.0,1,0,0
745960,40,2,SL,4,0,0,1,2,5,2,2,2,3,2,1.0,4.0,5.0,1,0,0
745960,40,3,CH,5,0,0,2,2,5,2,2,2,3,2,4.0,1.0,4.0,1,0,0
745960,45,1,CH,5,0,0,0,0,6,2,2,2,3,2,5.0,4.0,1.0,1,0,0
745960,46,1,SI,1,0,0,0,1,6,2,2,2,3,2,5.0,5.0,4.0,1,0,0
745960,46,2,CH,5,0,0,1,1,6,2,2,2,3,2,1.0,5.0,5.0,1,0,0
745960,46,3,FF,0,1,1,1,1,6,2,2,2,3,2,5.0,1.0,5.0,1,0,0
745960,46,4,CH,5,0,2,1,1,6,2,2,2,3,2,0.0,5.0,1.0,1,0,0
745960,46,5,FF,0,1,2,2,1,6,2,2,2,3,2,5.0,0.0,5.0,1,0,0
745960,46,6,FF,0,1,2,2,1,6,2,2,2,3,2,0.0,5.0,0.0,1,0,0
745960,46,7,SI,1,0,3,2,1,6,2,2,2,3,2,0.0,0.0,5.0,1,0,0
745960,46,8,FF,0,1,3,2,1,6,2,2,2,3,2,1.0,0.0,0.0,1,0,0
745960,46,9,FF,0,1,3,2,1,6,2,2,2,3,2,0.0,1.0,0.0,1,0,0
745960,46,10,SL,4,0,3,2,1,6,2,2,2,3,2,0.0,0.0,1.0,1,0,0
745960,47,1,SL,4,0,0,0,2,6,2,2,2,3,2,4.0,0.0,0.0,1,0,0
745960,47,2,CH,5,0,0,1,2,6,2,2,2,3,2,4.0,4.0,0.0,1,0,0
745960,47,3,CH,5,0,1,1,2,6,2,2,2,3,2,5.0,4.0,4.0,1,0,0
745960,48,1,FF,0,1,0,0,2,6,2,2,2,3,2,5.0,5.0,4.0,0,0,0
745960,48,2,SL,4,0,1,0,2,6,2,2,2,3,2,0.0,5.0,5.0,0,0,0
745960,48,3,SI,1,0,2,0,2,6,2,2,2,3,2,4.0,0.0,5.0,0,0,0
745960,48,4,FF,0,1,3,0,2,6,2,2,2,3,2,1.0,4.0,0.0,0,0,0
745960,48,5,SI,1,0,3,1,2,6,2,2,2,3,2,0.0,1.0,4.0,0,0,0
746082,5,1,FF,0,1,0,0,0,1,0,0,0,1,0,1.0,0.0,1.0,0,0,0
746082,5,2,SL,4,0,0,1,0,1,0,0,0,1,0,0.0,1.0,0.0,0,0,0
746082,5,3,FF,0,1,1,1,0,1,0,0,0,1,0,4.0,0.0,1.0,0,0,0
746082,5,4,SL,4,0,1,2,0,1,0,0,0,1,0,0.0,4.0,0.0,0,0,0
746082,6,1,FF,0,1,0,0,1,1,0,0,0,1,0,4.0,0.0,4.0,1,0,0
746082,6,2,FF,0,1,0,1,1,1,0,0,0,1,0,0.0,4.0,0.0,1,0,0
746082,7,1,SL,4,0,0,0,1,1,1,0,1,1,0,0.0,0.0,4.0,1,0,0
746082,7,2,CH,5,0,1,0,1,1,1,0,1,1,0,4.0,0.0,0.0,1,0,0
746082,7,3,FF,0,1,2,0,1,1,1,0,1,1,0,5.0,4.0,0.0,1,0,0
746082,7,4,FF,0,1,3,0,1,1,1,0,1,1,0,0.0,5.0,4.0,1,0,0
746082,8,1,FF,0,1,0,0,1,1,1,0,1,1,0,0.0,0.0,5.0,1,0,0
746082,8,2,CH,5,0,0,1,1,1,1,0,1,1,0,0.0,0.0,0.0,1,0,0
746082,8,3,CH,5,0,1,1,1,1,1,0,1,1,0,5.0,0.0,0.0,1,0,0
746082,8,4,SL,4,0,1,2,1,1,1,0,1,1,0,5.0,5.0,0.0,1,0,0
746082,9,1,SL,4,0,0,0,2,1,1,0,1,1,0,4.0,5.0,5.0,0,0,0
746082,9,2,SI,1,0,1,0,2,1,1,0,1,1,0,4.0,4.0,5.0,0,0,0
746082,9,3,SL,4,0,1,1,2,1,1,0,1,1,0,1.0,4.0,4.0,0,0,0
746082,9,4,SL,4,0,1,2,2,1,1,0,1,1,0,4.0,1.0,4.0,0,0,0
746082,9,5,SL,4,0,2,2,2,1,1,0,1,1,0,4.0,4.0,1.0,0,0,0
746082,13,1,FF,0,1,0,0,0,2,1,0,1,1,0,4.0,4.0,4.0,1,0,0
746082,14,1,FF,0,1,0,0,0,2,1,0,1,1,0,0.0,4.0,4.0,1,0,0
746082,14,2,CH,5,0,1,0,0,2,1,0,1,1,0,0.0,0.0,4.0,1,0,0
746082,15,1,SL,4,0,0,0,0,2,1,0,1,1,0,5.0,0.0,0.0,1,0,0
746082,15,2,SL,4,0,0,1,0,2,1,0,1,1,0,4.0,5.0,0.0,1,0,0
746082,15,3,SL,4,0,0,2,0,2,1,0,1,1,0,4.0,4.0,5.0,1,0,0
746082,16,1,FF,0,1,0,0,1,2,1,0,1,1,0,4.0,4.0,4.0,1,0,0
746082,16,2,SL,4,0,0,1,1,2,1,0,1,1,0,0.0,4.0,4.0,1,0,0
746082,17,1,SL,4,0,0,0,1,2,2,0,2,2,1,4.0,0.0,4.0,0,0,0
746082,17,2,SL,4,0,0,1,1,2,2,0,2,2,1,4.0,4.0,0.0,0,0,0
746082,23,1,SL,4,0,0,0,0,3,2,0,2,2,1,4.0,4.0,4.0,1,0,0
746082,24,1,SL,4,0,0,0,1,3,2,0,2,2,1,4.0,4.0,4.0,1,0,0
746082,24,2,CH,5,0,0,1,1,3,2,0,2,2,1,4.0,4.0,4.0,1,0,0
746082,24,3,CH,5,0,0,2,1,3,2,0,2,2,1,5.0,4.0,4.0,1,0,0
746082,25,1,SI,1,0,0,0,2,3,2,0,2,2,1,5.0,5.0,4.0,1,0,0
746082,25,2,CH,5,0,0,1,2,3,2,0,2,2,1,1.0,5.0,5.0,1,0,0
746082,25,3,CH,5,0,0,2,2,3,2,0,2,2,1,5.0,1.0,5.0,1,0,0
746082,30,1,SI,1,0,0,0,0,4,2,0,2,2,1,5.0,5.0,1.0,0,0,0
746082,30,2,SL,4,0,0,1,0,4,2,0,2,2,1,1.0,5.0,5.0,0,0,0
746082,30,3,CH,5,0,1,1,0,4,2,0,2,2,1,4.0,1.0,5.0,0,0,0
746082,30,4,SI,1,0,2,1,0,4,2,0,2,2,1,5.0,4.0,1.0,0,0,0
746082,30,5,SI,1,0,3,1,0,4,2,0,2,2,1,1.0,5.0,4.0,0,0,0
746082,30,6,SI,1,0,3,2,0,4,2,0,2,2,1,1.0,1.0,5.0,0,0,0
746082,31,1,SL,4,0,0,0,1,4,2,0,2,2,1,1.0,1.0,1.0,1,0,0
746082,31,2,FF,0,1,0,1,1,4,2,0,2,2,1,4.0,1.0,1.0,1,0,0
746082,31,3,SL,4,0,0,2,1,4,2,0,2,2,1,0.0,4.0,1.0,1,0,0
746082,31,4,CH,5,0,1,2,1,4,2,0,2,2,1,4.0,0.0,4.0,1,0,0
746082,32,1,CH,5,0,0,0,2,4,2,0,2,2,1,5.0,4.0,0.0,1,0,0
746082,32,2,SI,1,0,0,1,2,4,2,0,2,2,1,5.0,5.0,4.0,1,0,0
746082,32,3,SL,4,0,1,1,2,4,2,0,2,2,1,1.0,5.0,5.0,1,0,0
746082,37,1,SL,4,0,0,0,0,5,2,0,2,2,1,4.0,1.0,5.0,1,0,0
746082,37,2,CH,5,0,1,0,0,5,2,0,2,2,1,4.0,4.0,1.0,1,0,0
746082,38,1,FF,0,1,0,0,1,5,2,0,2,2,1,5.0,4.0,4.0,1,0,0
746082,38,2,FF,0,1,1,0,1,5,2,0,2,2,1,0.0,5.0,4.0,1,0,0
746082,38,3,FF,0,1,1,1,1,5,2,0,2,2,1,0.0,0.0,5.0,1,0,0
746082,38,4,FF,0,1,2,1,1,5,2,0,2,2,1,0.0,0.0,0.0,1,0,0
746082,38,5,FF,0,1,2,2,1,5,2,0,2,2,1,0.0,0.0,0.0,1,0,0
746082,39,1,FF,0,1,0,0,2,5,2,0,2,3,2,0.0,0.0,0.0,0,0,0
746082,39,2,FF,0,1,0,1,2,5,2,0,2,3,2,0.0,0.0,0.0,0,0,0
746082,39,3,SL,4,0,0,2,2,5,2,0,2,3,2,0.0,0.0,0.0,0,0,0
746082,40,1,CH,5,0,0,0,2,5,2,0,2,3,2,4.0,0.0,0.0,1,0,0
746082,40,2,FF,0,1,0,1,2,5,2,0,2,3,2,5.0,4.0,0.0,1,0,0
746082,40,3,FF,0,1,1,1,2,5,2,0,2,3,2,0.0,5.0,4.0,1,0,0
746082,40,4,FF,0,1,2,1,2,5,2,0,2,3,2,0.0,0.0,5.0,1,0,0
746082,40,5,CH,5,0,2,2,2,5,2,0,2,3,2,0.0,0.0,0.0,1,0,0
746082,40,6,FF,0,1,3,2,2,5,2,0,2,3,2,5.0,0.0,0.0,1,0,0
746082,41,1,CH,5,0,0,0,2,5,2,0,2,3,2,0.0,5.0,0.0,1,0,0
746082,41,2,CH,5,0,1,0,2,5,2,0,2,3,2,5.0,0.0,5.0,1,0,0
746082,41,3,FF,0,1,2,0,2,5,2,0,2,3,2,5.0,5.0,0.0,1,0,0
746082,41,4,SI,1,0,3,0,2,5,2,0,2,3,2,0.0,5.0,5.0,1,0,0
746082,41,5,CH,5,0,3,1,2,5,2,0,2,3,2,1.0,0.0,5.0,1,0,0
746082,42,1,CH,5,0,0,0,2,5,2,0,2,3,2,5.0,1.0,0.0,1,0,0
746082,43,1,SI,1,0,0,0,2,5,5,0,5,3,2,5.0,5.0,1.0,0,0,0
746082,43,2,SI,1,0,0,1,2,5,5,0,5,3,2,1.0,5.0,5.0,0,0,0
746082,43,3,SL,4,0,1,1,2,5,5,0,5,3,2,1.0,1.0,5.0,0,0,0
746082,43,4,SL,4,0,1,2,2,5,5,0,5,3,2,4.0,1.0,1.0,0,0,0
746082,43,5,SI,1,0,2,2,2,5,5,0,5,3,2,4.0,4.0,1.0,0,0,0
746082,43,6,SL,4,0,2,2,2,5,5,0,5,3,2,1.0,4.0,4.0,0,0,0
746082,43,7,FF,0,1,2,2,2,5,5,0,5,3,2,4.0,1.0,4.0,0,0,0
746082,48,1,SL,4,0,0,0,0,6,5,1,5,3,2,0.0,4.0,1.0,1,0,0
746082,49,1,SL,4,0,0,0,1,6,5,1,5,3,2,4.0,0.0,4.0,1,0,0
746082,49,2,SL,4,0,0,1,1,6,5,1,5,3,2,4.0,4.0,0.0,1,0,0
746082,50,1,SL,4,0,0,0,2,6,5,1,5,3,2,4.0,4.0,4.0,1,0,0
746082,50,2,SL,4,0,0,1,2,6,5,1,5,3,2,4.0,4.0,4.0,1,0,0
746082,50,3,SL,4,0,0,2,2,6,5,1,5,3,2,4.0,4.0,4.0,1,0,0
746082,54,1,SL,4,0,0,0,0,7,5,1,5,3,2,4.0,4.0,4.0,1,0,0
746082,54,2,SL,4,0,0,1,0,7,5,1,5,3,2,4.0,4.0,4.0,1,0,0
746082,54,3,SL,4,0,0,2,0,7,5,1,5,3,2,4.0,4.0,4.0,1,0,0
746082,54,4,FF,0,1,1,2,0,7,5,1,5,3,2,4.0,4.0,4.0,1,0,0
746082,54,5,SL,4,0,2,2,0,7,5,1,5,3,2,0.0,4.0,4.0,1,0,0
746082,54,6,FF,0,1,2,2,0,7,5,1,5,3,2,4.0,0.0,4.0,1,0,0
746082,55,1,SL,4,0,0,0,1,7,5,1,5,4,3,0.0,4.0,0.0,0,0,0
746082,55,2,FF,0,1,0,1,1,7,5,1,5,4,3,4.0,0.0,4.0,0,0,0
746082,55,3,FF,0,1,0,2,1,7,5,1,5,4,3,0.0,4.0,0.0,0,0,0
746082,55,4,SL,4,0,0,2,1,7,5,1,5,4,3,0.0,0.0,4.0,0,0,0
746082,56,1,SL,4,0,0,0,2,7,5,1,5,4,3,4.0,0.0,0.0,1,0,0
746082,56,2,SL,4,0,0,1,2,7,5,1,5,4,3,4.0,4.0,0.0,1,0,0
746082,56,3,FF,0,1,1,1,2,7,5,1,5,4,3,4.0,4.0,4.0,1,0,0
746082,56,4,CH,5,0,1,2,2,7,5,1,5,4,3,0.0,4.0,4.0,1,0,0
746082,56,5,FF,0,1,1,2,2,7,5,1,5,4,3,5.0,0.0,4.0,1,0,0
746082,56,6,SL,4,0,2,2,2,7,5,1,5,4,3,0.0,5.0,0.0,1,0,0
746082,56,7,FF,0,1,2,2,2,7,5,1,5,4,3,4.0,0.0,5.0,1,0,0
746082,56,8,FF,0,1,3,2,2,7,5,1,5,4,3,0.0,4.0,0.0,1,0,0
746190,7,2,FF,0,1,0,1,0,1,0,3,0,1,0,0.0,0.0,4.0,1,0,0
746190,7,3,SL,4,0,1,1,0,1,0,3,0,1,0,0.0,0.0,0.0,1,0,0
746190,7,4,FF,0,1,2,1,0,1,0,3,0,1,0,4.0,0.0,0.0,1,0,0
746190,7,5,FF,0,1,3,1,0,1,0,3,0,1,0,0.0,4.0,0.0,1,0,0
746190,7,6,FF,0,1,3,2,0,1,0,3,0,1,0,0.0,0.0,4.0,1,0,0
746190,8,1,SL,4,0,0,0,1,1,0,3,0,1,0,0.0,0.0,0.0,1,0,0
746190,8,2,CH,5,0,0,1,1,1,0,3,0,1,0,4.0,0.0,0.0,1,0,0
746190,8,3,FF,0,1,1,1,1,1,0,3,0,1,0,5.0,4.0,0.0,1,0,0
746190,9,1,SI,1,0,0,0,2,1,0,3,0,1,0,0.0,5.0,4.0,0,0,0
746190,9,2,FF,0,1,0,1,2,1,0,3,0,1,0,1.0,0.0,5.0,0,0,0
746190,9,3,SL,4,0,0,2,2,1,0,3,0,1,0,0.0,1.0,0.0,0,0,0
746190,9,4,SL,4,0,1,2,2,1,0,3,0,1,0,4.0,0.0,1.0,0,0,0
746190,10,1,SL,4,0,0,0,2,1,0,3,0,1,0,4.0,4.0,0.0,1,0,0
746190,10,2,CH,5,0,0,1,2,1,0,3,0,1,0,4.0,4.0,4.0,1,0,0
746190,10,3,CH,5,0,0,2,2,1,0,3,0,1,0,5.0,4.0,4.0,1,0,0
746190,10,4,FF,0,1,1,2,2,1,0,3,0,1,0,5.0,5.0,4.0,1,0,0
746190,16,1,FF,0,1,0,0,0,2,0,4,0,1,0,0.0,5.0,5.0,1,0,0
746190,16,2,FF,0,1,1,0,0,2,0,4,0,1,0,0.0,0.0,5.0,1,0,0
746190,16,3,FF,0,1,2,0,0,2,0,4,0,1,0,0.0,0.0,0.0,1,0,0
746190,16,4,CH,5,0,2,1,0,2,0,4,0,1,0,0.0,0.0,0.0,1,0,0
746190,16,5,FF,0,1,2,2,0,2,0,4,0,1,0,5.0,0.0,0.0,1,0,0
746190,16,6,CH,5,0,2,2,0,2,0,4,0,1,0,0.0,5.0,0.0,1,0,0
746190,16,7,SL,4,0,3,2,0,2,0,4,0,1,0,5.0,0.0,5.0,1,0,0
746190,17,1,SL,4,0,0,0,0,2,0,4,0,1,0,4.0,5.0,0.0,1,0,0
746190,17,2,SL,4,0,0,1,0,2,0,4,0,1,0,4.0,4.0,5.0,1,0,0
746190,17,3,SL,4,0,0,2,0,2,0,4,0,1,0,4.0,4.0,4.0,1,0,0
746190,17,4,CH,5,0,1,2,0,2,0,4,0,1,0,4.0,4.0,4.0,1,0,0
746190,18,1,FF,0,1,0,0,1,2,0,4,0,1,0,5.0,4.0,4.0,1,0,0
746190,18,2,FF,0,1,0,1,1,2,0,4,0,1,0,0.0,5.0,4.0,1,0,0
746190,18,3,FF,0,1,0,2,1,2,0,4,0,1,0,0.0,0.0,5.0,1,0,0
746190,18,4,FF,0,1,1,2,1,2,0,4,0,1,0,0.0,0.0,0.0,1,0,0
746190,19,1,FF,0,1,0,0,2,2,0,4,0,1,0,0.0,0.0,0.0,1,0,0
746190,20,1,SL,4,0,0,0,2,2,0,4,0,1,0,0.0,0.0,0.0,1,0,0
746190,20,2,SL,4,0,0,1,2,2,0,4,0,1,0,4.0,0.0,0.0,1,0,0
746190,20,3,FF,0,1,1,1,2,2,0,4,0,1,0,4.0,4.0,0.0,1,0,0
746190,20,4,FF,0,1,1,2,2,2,0,4,0,1,0,0.0,4.0,4.0,1,0,0
746190,20,5,SL,4,0,2,2,2,2,0,4,0,1,0,0.0,0.0,4.0,1,0,0
746190,20,6,FF,0,1,2,2,2,2,0,4,0,1,0,4.0,0.0,0.0,1,0,0
746190,24,1,FF,0,1,0,0,0,3,0,4,0,2,1,0.0,4.0,0.0,1,0,0
746190,24,2,SL,4,0,0,1,0,3,0,4,0,2,1,0.0,0.0,4.0,1,0,0
746190,25,1,FF,0,1,0,0,0,3,0,4,0,2,1,4.0,0.0,0.0,1,0,0
746190,25,2,CH,5,0,0,1,0,3,0,4,0,2,1,0.0,4.0,0.0,1,0,0
746190,25,3,CH,5,0,1,1,0,3,0,4,0,2,1,5.0,0.0,4.0,1,0,0
746190,25,4,CH,5,0,2,1,0,3,0,4,0,2,1,5.0,5.0,0.0,1,0,0
746190,25,5,FF,0,1,2,2,0,3,0,4,0,2,1,5.0,5.0,5.0,1,0,0
746190,25,6,CH,5,0,2,2,0,3,0,4,0,2,1,0.0,5.0,5.0,1,0,0
746190,25,7,SL,4,0,3,2,0,3,0,4,0,2,1,5.0,0.0,5.0,1,0,0
746190,26,1,FF,0,1,0,0,0,3,0,4,0,2,1,4.0,5.0,0.0,0,0,0
746190,26,2,SL,4,0,0,1,0,3,0,4,0,2,1,0.0,4.0,5.0,0,0,0
746190,27,1,SL,4,0,0,0,2,3,0,4,0,2,1,4.0,0.0,4.0,1,0,0
746190,27,2,SL,4,0,0,1,2,3,0,4,0,2,1,4.0,4.0,0.0,1,0,0
746190,27,3,FF,0,1,0,2,2,3,0,4,0,2,1,4.0,4.0,4.0,1,0,0
746190,27,4,FF,0,1,1,2,2,3,0,4,0,2,1,0.0,4.0,4.0,1,0,0
746190,27,5,CH,5,0,2,2,2,3,0,4,0,2,1,0.0,0.0,4.0,1,0,0
746190,31,1,CH,5,0,0,0,0,4,0,4,0,2,1,5.0,0.0,0.0,1,0,0
746190,31,2,FF,0,1,0,1,0,4,0,4,0,2,1,5.0,5.0,0.0,1,0,0
746190,31,3,FF,0,1,0,2,0,4,0,4,0,2,1,0.0,5.0,5.0,1,0,0
746190,32,1,FF,0,1,0,0,1,4,0,4,0,2,1,0.0,0.0,5.0,1,0,0
746190,32,2,SL,4,0,0,1,1,4,0,4,0,2,1,0.0,0.0,0.0,1,0,0
746190,33,1,SL,4,0,0,0,2,4,0,4,0,2,1,4.0,0.0,0.0,1,0,0
746190,33,2,FF,0,1,0,1,2,4,0,4,0,2,1,4.0,4.0,0.0,1,0,0
746190,33,3,FF,0,1,0,2,2,4,0,4,0,2,1,0.0,4.0,4.0,1,0,0
746190,33,4,FF,0,1,1,2,2,4,0,4,0,2,1,0.0,0.0,4.0,1,0,0
746190,43,1,CH,5,0,0,0,0,5,0,9,0,2,1,0.0,0.0,0.0,1,0,0
746190,43,2,CH,5,0,0,1,0,5,0,9,0,2,1,5.0,0.0,0.0,1,0,0
746190,44,1,SL,4,0,0,0,1,5,0,9,0,2,1,5.0,5.0,0.0,1,0,0
746190,44,2,CH,5,0,0,1,1,5,0,9,0,2,1,4.0,5.0,5.0,1,0,0
746190,44,3,FF,0,1,0,2,1,5,0,9,0,2,1,5.0,4.0,5.0,1,0,0
746190,44,4,SL,4,0,1,2,1,5,0,9,0,2,1,0.0,5.0,4.0,1,0,0
746190,45,1,SL,4,0,0,0,2,5,0,9,0,3,2,4.0,0.0,5.0,1,0,0
746190,45,2,FF,0,1,0,1,2,5,0,9,0,3,2,4.0,4.0,0.0,1,0,0
746190,45,3,FF,0,1,0,2,2,5,0,9,0,3,2,0.0,4.0,4.0,1,0,0
746190,49,1,CH,5,0,0,0,0,6,0,9,0,3,2,0.0,0.0,4.0,1,0,0
746190,49,2,CH,5,0,0,1,0,6,0,9,0,3,2,5.0,0.0,0.0,1,0,0
746190,49,3,CH,5,0,1,1,0,6,0,9,0,3,2,5.0,5.0,0.0,1,0,0
746190,49,4,FF,0,1,2,1,0,6,0,9,0,3,2,5.0,5.0,5.0,1,0,0
746190,49,5,SL,4,0,2,2,0,6,0,9,0,3,2,0.0,5.0,5.0,1,0,0
746190,50,1,FF,0,1,0,0,1,6,0,9,0,3,2,4.0,0.0,5.0,0,0,0
746190,50,2,FF,0,1,0,1,1,6,0,9,0,3,2,0.0,4.0,0.0,0,0,0
746190,50,3,CH,5,0,0,2,1,6,0,9,0,3,2,0.0,0.0,4.0,0,0,0
746190,50,4,CH,5,0,0,2,1,6,0,9,0,3,2,5.0,0.0,0.0,0,0,0
746190,50,5,FF,0,1,1,2,1,6,0,9,0,3,2,5.0,5.0,0.0,0,0,0
746190,51,1,SL,4,0,0,0,1,6,0,9,0,3,2,0.0,5.0,5.0,1,0,0
746190,51,2,CH,5,0,1,0,1,6,0,9,0,3,2,4.0,0.0,5.0,1,0,0
746190,51,3,CH,5,0,2,0,1,6,0,9,0,3,2,5.0,4.0,0.0,1,0,0
746190,51,4,FF,0,1,2,1,1,6,0,9,0,3,2,5.0,5.0,4.0,1,0,0
746190,52,1,FF,0,1,0,0,1,6,1,9,1,3,2,0.0,5.0,5.0,1,0,0
746190,52,2,FF,0,1,0,1,1,6,1,9,1,3,2,0.0,0.0,5.0,1,0,0
746190,52,3,SL,4,0,0,2,1,6,1,9,1,3,2,0.0,0.0,0.0,1,0,0
746190,52,4,FF,0,1,1,2,1,6,2,9,2,3,2,4.0,0.0,0.0,1,0,0
746190,53,1,SL,4,0,0,0,2,6,2,9,2,3,2,0.0,4.0,0.0,1,0,0
746190,53,2,SL,4,0,0,1,2,6,2,9,2,3,2,4.0,0.0,4.0,1,0,0
746190,53,3,SL,4,0,0,2,2,6,2,9,2,3,2,4.0,4.0,0.0,1,0,0
746190,54,1,FF,0,1,0,0,2,6,2,9,2,3,2,4.0,4.0,4.0,1,0,0
746190,54,2,FF,0,1,1,0,2,6,2,9,2,3,2,0.0,4.0,4.0,1,0,0
746663,4,1,FF,0,1,0,0,0,1,0,0,0,1,0,0.0,0.0,4.0,1,0,0
746663,4,2,FF,0,1,1,0,0,1,0,0,0,1,0,0.0,0.0,0.0,1,0,0
746663,4,3,FF,0,1,1,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1,0,0
746663,4,4,SL,4,0,2,1,0,1,0,0,0,1,0,0.0,0.0,0.0,1,0,0
746663,4,5,SL,4,0,2,2,0,1,0,0,0,1,0,4.0,0.0,0.0,1,0,0
746663,5,1,SL,4,0,0,0,1,1,0,0,0,1,0,4.0,4.0,0.0,1,0,0
746663,5,2,SL,4,0,0,1,1,1,0,0,0,1,0,4.0,4.0,4.0,1,0,0
746663,5,3,SL,4,0,0,2,1,1,0,0,0,1,0,4.0,4.0,4.0,1,0,0
746663,6,1,FF,0,1,0,0,2,1,0,0,0,1,0,4.0,4.0,4.0,1,0,0
746663,6,2,FF,0,1,0,1,2,1,0,0,0,1,0,0.0,4.0,4.0,1,0,0
746663,6,3,FF,0,1,1,1,2,1,0,0,0,1,0,0.0,0.0,4.0,1,0,0
746663,6,4,SI,1,0,1,2,2,1,0,0,0,1,0,0.0,0.0,0.0,1,0,0
746663,6,5,SL,4,0,2,2,2,1,0,0,0,1,0,1.0,0.0,0.0,1,0,0
746663,13,1,FF,0,1,0,0,0,2,0,1,0,1,0,4.0,1.0,0.0,1,0,0
746663,13,2,SL,4,0,1,0,0,2,0,1,0,1,0,0.0,4.0,1.0,1,0,0
746663,13,3,SL,4,0,1,1,0,2,0,1,0,1,0,4.0,0.0,4.0,1,0,0
